id,periodEnumerator,timeOffset,serverId,datasetId,elementId
a3ce288a-0546-42e5-869b-b88f238b0f0d,MONTHLY,0,45373009-f4ed-4f53-b245-c9c649d0e34a,652e46eb-03e5-41ef-b59b-c2bc5bb7a6b1,10096712-3f32-41da-9819-aee4bc9ab49e
f06991a8-742b-4a96-986c-27d6e5f946eb,MONTHLY,0,45373009-f4ed-4f53-b245-c9c649d0e34a,652e46eb-03e5-41ef-b59b-c2bc5bb7a6b1,681a523c-b66a-4af2-afb1-d940e77236b1
d977b5a9-6787-43a6-80eb-5610cee1b7a2,MONTHLY,0,45373009-f4ed-4f53-b245-c9c649d0e34a,652e46eb-03e5-41ef-b59b-c2bc5bb7a6b1,291807e5-31fb-4c3f-baec-3687d7e065c4
5726178a-0025-4398-a7fa-626911f2f63b,MONTHLY,0,45373009-f4ed-4f53-b245-c9c649d0e34a,652e46eb-03e5-41ef-b59b-c2bc5bb7a6b1,897cde2a-2ef0-434b-a256-f53c431f6d9e
91708f11-7793-4c30-aa26-ff99a6323fe9,MONTHLY,0,45373009-f4ed-4f53-b245-c9c649d0e34a,652e46eb-03e5-41ef-b59b-c2bc5bb7a6b1,9f971c22-fc38-488a-9e30-108f45966530
0dd2f04c-88f7-4a23-8261-c3a787fe8860,MONTHLY,0,45373009-f4ed-4f53-b245-c9c649d0e34a,652e46eb-03e5-41ef-b59b-c2bc5bb7a6b1,447faa77-3ead-4c52-8341-00bcea9aeebe
41b1df00-ce7a-45d3-aa38-20fbcba542bc,MONTHLY,0,45373009-f4ed-4f53-b245-c9c649d0e34a,652e46eb-03e5-41ef-b59b-c2bc5bb7a6b1,bbca894c-23c8-407d-8e4e-e55a2fc349be
ed51f4dc-a54a-4a36-9c0f-3d18d2cd8d6f,MONTHLY,0,45373009-f4ed-4f53-b245-c9c649d0e34a,652e46eb-03e5-41ef-b59b-c2bc5bb7a6b1,07d500f3-41d0-4d8e-b5d8-163131b658f1
81461a26-0cbe-446b-8641-8f4e4ccf5015,MONTHLY,0,45373009-f4ed-4f53-b245-c9c649d0e34a,652e46eb-03e5-41ef-b59b-c2bc5bb7a6b1,f87b9703-eed5-4160-8ab8-b76b8a4f3e50
